DateTime,stage_1_output_konv_avd,stage_2_input_water_sum,stage_2_output_bottom_pressure,stage_2_output_bottom_temp,stage_2_output_bottom_temp_hum_steam,stage_2_output_bottom_vacuum,stage_2_output_top_pressure,stage_2_output_top_pressure_at_end,stage_2_output_top_temp,stage_2_output_top_vacuum,stage_3_input_pressure,stage_3_input_soft_water,stage_3_input_steam,stage_3_output_temp_hum_steam,stage_3_output_temp_top,stage_4_input_overheated_steam,stage_4_input_polymer,stage_4_input_steam,stage_4_input_water,stage_4_output_dry_residue_avg,stage_4_output_product,work_shift,stage_4_output_danger_gas
2022-09-13 08:00:00,64.63,4.867072805452385,413.01,4.417755682128127,88.95,61.3,6.213006817055218,340.17,91.76,50.78,0.25,112.36,243.49,4.660794089736088,41.32,152.31,21.07,5.61,183.07,19.68,21.87,0,0.1
2022-09-13 09:00:00,64.33,4.843635753400086,405.03,4.410614091525794,88.48,59.79,6.192219329943782,331.3,92.62,50.47498800000003,0.25,112.36,250.25,4.6611723761033765,41.72,151.55,19.91,5.57,181.52,19.68,20.09,0,
2022-09-13 10:00:00,64.03,4.819636196108613,397.06,4.403421131528038,88.01,58.28,6.171011424704114,322.44,93.48,48.28,0.25,150.0047999999999,257.01,4.661455996998683,42.13,150.78,18.76,5.53,179.96,19.68,18.31,0,
2022-09-13 11:00:00,64.03,4.845367491868129,401.55,4.406353326664939,88.38,59.29,6.18587935158932,328.63,94.63,48.91,0.26,160.13,256.34,4.663250397064616,43.14,151.0,19.72,5.53,181.34,19.68,20.81,0,
2022-09-13 12:00:00,63.83,4.8703765616746875,406.04,4.409398581469732,88.74,60.31,6.200529457812633,334.82,95.77,49.53,0.27,207.91,255.67,4.665041583025482,44.16,151.21,20.68,5.52,182.73,19.68,23.31,0,
2022-09-13 13:00:00,63.93,4.89425127935358,412.17,4.415461410760119,89.01,61.52,6.212405674866992,341.03,95.54,50.36,0.27,160.38,256.72,4.666359354300514,44.08,151.47,21.03,5.53,183.49,19.68,23.61,0,
2022-09-13 14:00:00,64.03,4.917569260976709,418.3,4.421367532912338,89.28,62.73,6.224142501205113,347.25,95.31,51.19,0.2826999999999999,112.86,257.77,4.667675391339489,44.01,151.73,21.479600000000005,5.53,184.26,19.68,23.91,0,
2022-09-14 18:00:00,62.33,4.902530274991143,408.48,4.410614091525794,89.83,58.09,6.251923150803003,318.63,95.3,50.34,0.36,243.45,294.66,4.687026632457924,41.87,152.05,22.99,5.95,187.8,19.68,25.59,0,
2022-09-14 19:00:00,62.33,4.910741291275612,403.1,4.405254760793088,89.49,57.06,6.240002903442134,313.75,95.2,49.57,0.33,208.62,262.55,4.679535267943399,43.34,152.05,22.78,5.94,187.13,19.68,26.25,0,
2022-09-14 20:00:00,62.63,4.918812360109404,397.71,4.399866552802212,89.16,56.02,6.227919112481864,308.87,95.1,48.8,0.3,173.79,230.45,4.671893818030999,44.82,152.06,22.57,5.93,186.46,19.68,26.9,0,0.09
2022-09-15 08:00:00,65.33,4.95639027924386,371.17,4.37462430490712,88.49,49.41,6.192403388433999,266.68,95.9,45.26,0.29,110.1,334.77,4.670489652108734,40.86,151.28,22.55,5.95,283.6,19.68,16.19,1,0.12
2022-09-15 20:00:00,63.83,4.821973681556102,405.98,4.406353326664939,89.29,57.01,6.240392797395919,310.83,94.3,49.65,0.36,114.58,319.52,4.685735833827659,40.3,152.15,21.5,5.97,195.47,21.28,33.73,1,0.14
2022-09-16 08:00:00,66.03,4.710970604874303,380.45,4.3819016268607305,88.89,57.53,6.210017578087814,281.26,96.06,46.29,0.29,108.06,437.73,4.666923582263574,45.79,151.71,22.63,5.7296000000000005,200.06,21.28,25.11,1,0.13
2022-09-16 20:00:00,66.63,4.729950902885397,397.24,4.395312978999615,89.59,57.83,6.244341642677015,303.81,95.1,48.47,0.34,113.1,392.56,4.677397819984972,47.45,151.71,22.44,5.95,222.38,21.58,23.19,1,0.13
2022-09-17 09:00:00,65.73,4.8122656528806935,397.95,4.396299293960601,89.58,56.08,6.246416794936844,306.04,95.42,48.56,0.29,168.72,369.89,4.66992743320337,43.51,151.75,22.73,5.93,220.61,21.58,24.95,0,0.17
2022-09-17 20:00:00,68.83,4.784660884636065,406.82,4.405376883282097,90.84,55.77,6.281649734152881,304.8938,97.7,49.59,0.3191999999999997,228.98,381.45,4.665324108807838,45.03,152.33,23.08,5.91,306.82,21.18,25.94,0,0.1
2022-09-18 08:00:00,65.63,4.88635620469617,404.14,4.404399485525607,90.54,55.0,6.280639255024984,308.1,96.0,49.6,0.29,243.21,430.87,4.675162557808126,43.42,152.38,22.99,5.96,303.06,21.18,26.34,0,0.12
2022-09-18 20:00:00,69.83,4.8182634014487995,377.54,4.37424644735492,89.41,50.02,6.231071824452857,276.97,95.26,45.5,0.34,229.99,403.24,4.665606554791922,46.37,151.67,22.53,5.81,298.83,21.48,28.47,0,0.16
2022-09-19 08:00:00,64.83,4.716264233493678,390.45,4.390118804571218,90.07,52.33,6.260613436178599,294.53,94.04,47.6,0.28,181.93489999999997,398.61,4.675721841939036,42.3,151.84,21.96,5.81,294.44,21.48,25.41,1,0.12
2022-09-19 20:00:00,63.83,4.658236906924784,442.16,4.4356858779956285,92.67,64.43,6.351391696887623,358.68,94.56,54.56,0.26,218.15,300.26,4.675255793554779,36.9,151.24,22.54,5.8,220.26,21.58,22.83,1,0.15
2022-09-20 06:00:00,62.63,4.47175307254774,428.72,4.424367475163407,93.63,60.57,6.3955453641939535,343.38,96.09,54.02,0.33,246.32,413.64,4.692539832124998,42.39,151.48,21.68,5.5927999999999995,237.29,21.58,36.5,1,
2022-09-20 07:00:00,62.63,4.401461547312489,425.32,4.422808628394115,92.97,59.99,6.371372502351839,336.78,95.06,52.94,0.33,248.03,427.79,4.68978703170797,42.51,151.93,21.71,5.82,234.64,21.58,30.98,1,
2022-09-20 08:00:00,63.83,4.325720798462787,421.93,4.421247347827163,92.31,59.902200000000015,6.346600807880689,330.17,94.02,51.86,0.33,249.75,441.94,4.687026632457924,42.63,152.38,21.74,5.86,231.98,21.58,25.46,1,0.13
2022-09-20 20:00:00,61.83,4.5916795958055925,430.86,4.426641427432833,93.06,60.33,6.37640376642942,336.96,94.06,53.03,0.36,118.19,458.64,4.689051669968793,45.91,152.08,21.53,5.81,249.07,21.58,24.55,1,0.1
2022-09-21 08:00:00,65.33,4.5760502874142395,423.72,4.421968241766829,93.49,57.84,6.391766348259266,325.83,94.11,52.35,0.32,327.51,441.17,4.680277658474897,43.34,152.19,21.94,5.76,236.76,21.58,34.77,0,0.14
2022-09-21 20:00:00,67.83,4.669364898030088,398.66,4.398637900479079,92.94,52.94,6.374377250745635,297.5,93.72,48.75,0.34,253.93,450.48,4.6694586758704535,43.06,152.11,22.3,5.7313,237.16,20.58,27.31,0,0.13
2022-09-22 08:00:00,67.03,4.6605102810212555,405.33,4.409641801706855,93.71,53.79,6.395445220654797,303.45,94.53,49.94,0.3,250.68,449.61,4.6682388774550745,41.43,151.55,22.72,5.7,235.05,20.58,27.81,0,0.11
2022-09-22 09:00:00,66.83,4.5974403879261505,406.4,4.409398581469732,93.77,53.79,6.398628211851728,304.53,94.56,50.12,0.3,240.15,449.88,4.668614358544626,42.06,151.75,22.84,5.72,269.05,20.58,27.39,0,
2022-09-22 10:00:00,66.63,4.5301233116651805,407.47,4.409155302062135,93.83,53.78,6.401784517942328,305.6,94.6,50.31,0.3,229.61,450.15,4.668989698701045,42.68,151.95,22.97,5.75,303.06,20.58,26.98,0,
2022-09-22 11:00:00,66.63,4.420525933824491,411.76,4.411706788775292,93.89,55.12,6.407440884841794,311.7,94.64,50.82,0.31,237.61,447.81,4.6701148746284735,42.72,151.83,22.63,5.75,273.35,20.58,27.07,0,
2022-09-22 12:00:00,65.63,4.297557478047431,416.04,4.414251781968619,93.96,56.46,6.413081836886114,317.8,94.67,51.34,0.31,245.61,445.46,4.671238785957796,41.73249999999997,151.71,22.3,5.76,243.63,20.58,27.17,0,
2022-09-22 13:00:00,65.43,4.453998398186353,417.59,4.415582293202092,94.03,56.8,6.409845880482693,319.25,94.79,51.48,0.32,252.06,442.04,4.674416358724906,42.06,151.8,22.14,5.434299999999999,283.44,21.08,26.18,0,
2022-09-22 14:00:00,65.33,4.589244035437832,419.13,4.417031743872572,94.11,57.14,6.406615924805568,320.71,94.91,51.61,0.32,258.51,438.62,4.677490847567717,41.37,151.89,21.98,5.74,323.24,21.68,25.19,0,
2022-09-22 20:00:00,66.33,4.59066549978521,412.23,4.411828125910671,94.48,54.44,6.435942013331691,308.63,95.22,50.73,0.32,115.06,395.9,4.666923582263574,41.81,151.3,21.71,5.89,308.13,21.68,25.63,0,0.08
2022-09-23 08:00:00,67.33,4.640923355693909,411.22,4.41267707387264,95.21,54.14,6.457271884222308,306.55,95.8,50.86,0.3,111.86,428.26,4.66992743320337,42.9,151.81,22.46,5.49,235.05,21.68,26.82,1,0.13
2022-09-23 20:00:00,65.03,4.642176911617187,433.42,4.431530829576971,96.35,57.42,6.507978958991441,324.28,96.86,54.25,0.3,221.86,430.42,4.678513580212301,42.15,150.89,22.63,5.78,303.77,20.98,28.27,1,0.12
2022-09-24 08:00:00,66.03,4.568609930676289,427.29,4.4286716424969255,96.68,56.73,6.506277212051428,320.0,97.12,53.3,0.28,116.27,457.14,4.67292228803891,41.43,151.75,22.33,5.61,341.59,20.98,27.97,1,0.09
2022-09-24 20:00:00,67.03,4.785573236959415,428.54,4.427955566562281,96.29,55.19,6.4996817719574045,312.02,96.83,53.34,0.3,123.76,456.61,4.676280813446044,41.91,151.81,22.69,5.72,328.47,21.38,28.79,1,0.15
2022-09-25 08:00:00,65.63,4.653484046266642,433.06,4.434144588935989,96.29,56.28,6.49340582166044,319.1,97.03,54.27,0.27,132.35,451.34,4.679535267943399,42.97,151.81,22.12,5.62,380.64,21.38,27.62,0,0.07
2022-09-25 20:00:00,64.33,4.502583597212991,436.27,4.435093355610574,97.41,54.98,6.535894178287751,312.8,98.14,54.77,0.27,119.37,440.51,4.672080891270718,42.62,151.31,22.09,5.33,392.08,22.18,28.51,0,0.14
2022-09-26 09:00:00,66.73,4.436869870556391,451.0,4.44758026541332,99.68,56.65,6.62482191355256,322.65,100.47,57.09,0.26,242.4,475.4,4.66992743320337,41.45,151.71,22.37,5.46,473.93,22.18,28.86,0,0.13
2022-09-26 20:00:00,66.63,4.679256729340789,452.04,4.446526092548494,100.88,52.3,6.599435030260334,300.95,100.9,57.49,0.28,119.37,514.2,4.664853188149265,43.93,151.08,23.21,5.2,498.05,19.58,32.95,0,0.08
2022-09-27 08:00:00,67.33,4.6023662586553575,458.23,4.450269224770129,101.54,52.69,6.614859639477468,303.22,101.71,58.1,0.27,233.15,518.73,4.66814498514948,42.89,152.03,22.56,5.15,525.3047999999995,19.58,31.17,1,0.1
2022-09-27 21:00:00,66.29699999999997,4.632882624554627,477.9,4.465678207169493,102.4,52.49,6.598161617805574,300.81,102.52,61.32,0.3,400.5,449.05,4.669364898030088,45.81,151.46,21.27,4.945799999999998,525.3047999999995,21.38,30.95,1,0.12
2022-09-28 08:00:00,64.33,4.4764273100953655,473.35,4.461068842013835,103.0,56.12,6.59679088516359,303.1,103.09,60.42,0.31,232.64,413.64,4.6701148746284735,47.44,151.97,21.21,5.22,525.3047999999995,21.38,34.02,1,0.14
2022-09-28 20:00:00,67.83,4.478245492414424,475.01,4.458061320949879,104.29,57.19,6.596344449227312,328.27,104.79,61.29,0.32,245.37,442.39,4.674229721919586,45.16,151.94,21.17,5.09,525.3047999999995,21.58,34.07,1,0.07
2022-09-28 21:00:00,66.73,4.628105157270587,463.59,4.460953335227682,103.66,57.28,6.59579264142211,329.19,103.77,58.94,0.32,254.08,437.53,4.676746384477314,45.21,151.77,21.14,5.08,509.273251999999,21.58,33.05,1,
2022-09-28 22:00:00,65.63,4.758491950931741,452.16,4.463952184072554,103.03,57.38,6.596913751386577,330.11,102.76,56.59,0.32,262.79,432.68,4.679256729340789,45.27,151.59,21.1,5.07,501.03521599999914,21.58,32.02,1,
2022-09-28 23:00:00,65.63,4.736373871603436,418.03,4.432600920636815,101.44,53.15,6.6057714218194965,275.84,101.2,50.82,0.32,262.45,434.53,4.677397819984972,44.57,151.62,20.828900000000008,5.12,500.1364439999994,21.58,31.06,1,
2022-09-29 03:00:00,65.33,4.622911867464248,476.89,4.481419378551917,105.34,58.47,6.571938726209669,277.98,105.46,61.68,0.31,208.34,441.22,4.681204872264089,44.34,151.8,10.88,5.06,512.75,21.58,32.11,1,
2022-09-29 04:00:00,65.63,4.529368472571809,499.35,4.4785860338786385,105.7,59.7,6.592077516917378,340.83,105.84,66.58,0.3,248.1,443.93,4.685089809163965,43.76,151.91,22.11,5.07,525.3047999999995,21.58,33.54,1,
2022-09-29 05:00:00,65.83,4.528073135603124,506.79,4.477336814478207,104.5,60.39,6.603390889410421,343.86,104.55,64.56,0.3,244.14,436.77,4.680741372835166,42.74,152.0,22.4,5.0,525.3047999999995,21.58,19.58,1,
2022-09-29 06:00:00,66.03,4.526776118560079,514.23,4.47597224751641,103.31,61.09,6.6036321229100166,346.9,103.25,62.55,0.3,240.19,429.62,4.676373944994423,41.71,152.09,22.7,4.92,525.3047999999995,21.58,5.62,1,
2022-09-29 07:00:00,66.03,4.482776537774025,483.08,4.460953335227682,102.24,54.28,6.604201244039771,306.46,102.35,58.43,0.3,237.4823000000001,353.58,4.678699419276207,44.59,151.57,18.91,4.92,525.3047999999995,21.58,13.85,1,
2022-09-29 08:00:00,65.33,4.436751534363128,451.92,4.445822692753958,101.18,47.47,6.6047565024184625,266.02,101.45,54.31,0.3,236.38,277.54,4.680926798387338,47.46,151.06,15.12,4.91,525.3047999999995,21.58,22.07,0,0.14
2022-09-29 09:00:00,65.33,4.579544638349119,448.65,4.443121734033692,99.72,54.22,6.605324984181448,308.16,100.05,53.19,0.3,284.63,238.7,4.667393529168224,48.8,151.28,16.81,4.19,507.25,21.58,28.33,0,
2022-09-29 10:00:00,65.33,4.7043818360590395,445.38,4.440413460373609,98.25,60.97,6.605893142956522,350.29,98.66,52.08,0.3,332.88,199.86,4.653579325195778,50.14,151.49,18.5,3.46,483.99,21.58,34.59,0,
2022-09-29 11:00:00,65.33,4.684905154006945,425.5,4.424487285862646,96.87,64.6497,6.606163581338786,333.36,97.35,49.39,0.3,334.96,198.5,4.652721487846314,48.03,151.6,13.77,3.52,451.17337599999996,21.58,26.23,0,
2022-09-29 12:00:00,67.63,4.665041583025482,405.63,4.408303357752101,95.49,62.78349999999998,6.606447462948544,316.43,96.04,46.7,0.3,337.03,197.13,4.651767471364874,45.92,151.7,9.04,3.57,422.66127199999994,21.58,17.87,0,
2022-09-29 13:00:00,68.43,4.521136190378082,347.37,4.341465022917759,87.39,50.69,6.342367867223464,296.28,88.92,38.5027,0.31,336.46,201.53,4.653674595047707,44.86,151.46,18.648399999999995,4.943154,446.27,20.08,24.51,0,
2022-09-30 10:00:00,66.63,4.577284982498556,353.79,4.386889790339869,113.4,62.14,5.969806699955179,216.39,92.63,66.23,0.26,338.87,655.84,4.666641508076192,34.08,152.02,21.04,6.53,229.55,21.073000000000008,27.07,0,
2022-09-30 11:00:00,66.63,4.582413198865475,351.71,4.384274107214361,114.3,61.38,5.963553636347143,215.41,93.28,66.53,0.26,338.57,650.63,4.668426635623106,35.17,151.88,21.41,6.54,188.96,20.86100000000001,26.41,0,
2022-09-30 12:00:00,66.33,4.587617026740502,349.63,4.3815265096322,115.21,60.63,5.957261225766484,214.43,93.92,66.83,0.27,338.26,645.43,4.670208582167313,36.26,151.74,21.79,6.54,148.38,20.958000000000013,25.75,0,
2022-09-30 13:00:00,66.03,4.590766955677347,346.8,4.379523504455763,114.53,59.75,5.949756743708192,206.16,93.55,67.16,0.28,338.66,646.6,4.6694586758704535,36.88,151.95,21.61,6.56,174.76,19.88,25.79,0,0.19
2022-09-30 14:00:00,65.83,4.5940081212819,343.97,4.377390906269353,113.85,58.86,5.942195518301179,197.88,93.17,67.48,0.29,338.83529999999985,647.77,4.668708206792079,37.51,152.16,21.43,6.57,201.15,21.28,25.83,0,
2022-09-30 15:00:00,65.83,4.612344389736092,347.31,4.378896741664954,114.79,59.69,5.950069471741596,211.36,94.11,67.66,0.3,338.87,648.74,4.669739956637391,37.94,150.85,21.34,6.54,171.39,21.28,25.83,0,
2022-09-30 16:00:00,64.83,4.63035048451839,350.64,4.380400312929297,115.72,60.52,5.957856055934152,224.84,95.05,67.83,0.3,338.7,649.72,4.67077064307204,38.36,149.54,21.25,6.5,141.63,21.28,25.83,0,
2022-09-30 17:00:00,64.63,4.633660456387719,356.2,4.383899879055562,115.15,61.62,5.970700457755254,222.82,94.78,67.94,0.31,338.79,652.44,4.66992743320337,39.168999999999976,150.71,21.45,6.52,202.33,21.28,25.95,0,
2022-09-30 18:00:00,64.33,4.637056374850413,361.77,4.387262901469128,114.59,62.72,5.983381970914626,220.8,94.51,68.05,0.31,338.87,655.17,4.669083511731744,37.72,151.88,21.65,6.54,263.03,21.28,26.07,0,
2022-09-30 19:00:00,64.33,4.640826863196126,357.48,4.384648195378833,113.58,60.92,5.968963281761469,210.47,94.02,68.18,0.31,339.14,651.13,4.669552444917359,38.56,151.78,21.28,6.56,207.49,21.28,26.03,0,
2022-09-30 20:00:00,64.03,4.644583188344926,353.2,4.3819016268607305,112.58,59.13,5.954333648769775,200.15,93.54,68.31,0.31,339.4,647.09,4.670021158307708,39.41,151.68,20.9,6.58,151.94,21.28,25.99,0,0.17
2022-09-30 21:00:00,64.43,4.639088404191552,349.87,4.3765114539857715,112.56,58.42,5.944084638061173,195.18,93.8,68.5,0.31,339.18,647.01,4.669271111394615,40.25,151.83,20.84,6.55,186.17,21.28,25.62,0,
2022-09-30 22:00:00,64.83,4.6334660551429385,346.53,4.370965687314457,112.53,57.71,5.933729496456744,190.21,94.05,68.68,0.31,338.96,646.94,4.668520501488853,41.09,151.99,20.78,6.53,220.4,21.28,25.25,0,
2022-09-30 23:00:00,64.83,4.631227720307381,353.56,4.379523504455763,112.44,59.45,5.950928969899706,200.41,94.0,68.78,0.31,339.18,546.64,4.665229942415754,42.18,151.91,20.67,6.55,184.28,21.28,25.02,0,
2022-10-01 12:00:00,65.33,4.639185064575369,382.48,4.406597288608086,107.1,65.45,6.019614590524328,240.91,91.56,69.72,0.22,345.62,403.12,4.661834033105633,44.1,151.56,21.61,6.45,243.51,21.28,27.03,1,0.2
2022-10-02 12:00:00,66.63,4.653674595047707,370.81,4.3939552055391555,112.9,62.22,5.985924227843468,224.07,94.88,71.34,0.25,344.59,389.94,4.658995272682999,46.41,151.85,21.77,6.41,229.82,20.88,26.67,1,0.16
2022-10-03 12:00:00,65.83,4.598548309679204,401.4,4.419803999007912,112.07,69.09,6.068170926190852,262.93,93.75,71.8,0.22,343.99,454.47,4.669739956637391,43.09,151.42,27.28,6.41,148.38,21.18,32.31,0,0.17
2022-10-04 12:00:00,67.33,4.4880744141118445,392.77,4.409033640160408,113.55,65.8,6.0378231860859986,240.97,94.84,74.31,0.32,343.73,431.89,4.663816381420824,45.81,151.68,22.54,6.48,255.96,20.98,27.35,0,0.2
2022-10-05 12:00:00,63.63,4.574607880405451,372.12,4.390986376045354,111.29,60.28,5.9951577189456,213.18,94.57,68.16,0.27,344.59,358.33,4.671051555101604,39.82,152.02,21.21,6.45,268.18,21.38,26.07,1,0.16
2022-10-06 12:00:00,66.33,4.599755553286593,340.11,4.3576058601322,112.63,52.15,5.911582243235735,168.13,95.62,44.65,0.2572000000000001,344.08,372.51,4.660321030452939,43.83,152.62,21.67,6.28,185.79,20.18,26.58,1,0.17
2022-10-07 12:00:00,67.83,4.590564033598729,329.75,4.342765920720579,108.41,48.84,5.8923897901667415,152.72,93.85,44.23,0.22,343.13,397.75,4.66617120754549,41.48,151.98,21.28,6.26,145.59,21.38,25.89,0,0.09
2022-10-08 13:00:00,67.33,4.6155164780422355,329.96,4.341334840010591,109.98,49.33,5.890400344620961,158.25,94.85,44.16,0.2376999999999999,342.87,399.83,4.663344750039164,45.52,151.55,21.0,6.11,147.95,21.38,25.99,0,0.16
2022-10-09 12:00:00,67.03,4.618579872898009,331.2176999999999,4.3476939555933765,110.87,50.7,5.902360072025161,166.4,95.78,44.01,0.24,342.78,387.17,4.681853410759049,43.66,153.57,22.69,5.99,142.96,21.38,28.34,1,0.13
2022-10-10 13:00:00,68.03,4.681297546375642,385.6,4.401951803481151,108.65,64.02,6.033469841253012,236.92,93.55,48.47,0.24,343.04,385.59,4.658710952916121,43.51,152.14,22.7,6.08,140.06,21.38,28.59,1,0.12
2022-10-11 12:00:00,67.63,4.600760477499391,362.84,4.377516479195996,110.9,60.75,5.9581662617064675,229.54,94.54,46.21,0.2722000000000001,344.16,345.98,4.682964213428112,44.72,151.96,19.14,4.94,123.74,21.08,25.09,0,0.09
2022-10-12 12:00:00,67.03,4.335851797553269,364.21,4.3776420363560575,90.66,61.51,5.972077833307792,237.87,86.91,46.09,0.3,344.68,302.69,4.6579523714270605,48.65,151.62,17.47,4.64,142.3,20.78,21.99,0,0.15
2022-10-14 12:00:00,66.52199999999998,4.077367938014984,383.07,4.398023007758481,100.9,65.47,6.043345168984971,254.83,91.08,71.55,0.26,343.13,303.18,4.672735372150515,45.88,151.36,16.73,4.67,123.74,20.742000000000015,21.17,1,0.11
2022-10-15 12:00:00,66.03,4.23265007592499,380.75,4.394819456472634,98.96,65.33,6.035696720353453,253.41,88.73,71.64,0.24,342.87,304.95,4.6654182663334485,44.96,151.27,18.05,4.842100000000003,123.74,20.48,23.73,0,0.2
2022-10-16 13:00:00,65.33,4.068513802187579,417.86,4.429625613473161,97.54,73.02,6.127174814260428,248.79,90.17,74.99,0.25,343.82,326.19,4.666265285347902,44.66300000000003,151.5,18.75,5.02,151.98,20.68,24.26,0,0.13
2022-10-17 12:00:00,66.03,4.3344107807322185,353.02,4.369194655858504,111.78,57.72,5.987130167240427,211.69,91.59,70.14,0.23,343.22,326.79,4.669271111394615,46.14,151.86,18.02,5.06,134.07,20.68,22.18,1,0.1
2022-10-18 00:00:00,66.83,3.9761239308346696,358.38,4.374876130645041,94.96,58.4,6.013666255091668,215.86,88.32,71.26,0.26,344.16,326.34,4.6798137289838575,45.73,151.9,19.84,5.02,162.94,21.38,25.19,1,0.16
2022-10-18 13:00:00,65.63,3.9634762870170617,350.55,4.36373536470163,98.84,55.86,6.005712560373183,206.75,90.09,71.2,0.28,343.99,332.98,4.667675391339489,45.96,151.72,21.97,5.04,178.43,21.38,28.37,1,0.1
2022-10-19 00:00:00,67.63,4.128262780425561,357.78,4.37248122183035,101.54,58.39,6.018325538771608,217.82,90.55,72.07,0.32,344.08,326.49,4.680834089909081,45.0741,151.95,20.75,5.07,183.07,21.48,26.71,1,0.16
2022-10-19 12:00:00,69.03,4.311604170377335,390.81,4.401951803481151,106.27,67.04,6.092417865322569,265.07,92.55,74.79,0.32,343.99,320.9,4.653579325195778,44.14,151.71,21.39,5.02,144.5,21.48,27.59,0,0.1
2022-10-20 01:00:00,64.73,4.26955757977876,358.79,4.3715974391833425,107.75,59.07,6.02473006322259,222.64,93.28,72.24,0.3,343.99,353.6,4.653293461169819,43.42,151.6,21.0,5.107100000000001,185.03,21.68,26.49,0,0.18
2022-10-20 12:00:00,67.03,4.323337638325202,372.84,4.38589414620037,94.36,61.83,6.057088416541946,238.11,89.93,73.26,0.28,343.22,311.14,4.653484046266642,50.15,152.31,21.04,5.06,233.99,21.68,28.42,0,0.16
2022-10-21 00:00:00,65.03,4.341465022917759,347.13,4.36118596880203,91.16,55.84,5.996949477338552,207.17,85.78,71.17,0.26,344.08,386.29,4.654246023634684,43.37,151.24,21.49,4.99,202.08,20.68,28.39,0,0.13
2022-10-21 12:00:00,66.03,4.297285406218791,338.68,4.3528552573736015,91.26,54.27,5.96873313510589,200.26,85.6,69.93,0.22,342.7,380.42,4.655958352820196,44.91,151.39,20.94,4.99,200.84,20.68,26.5,1,0.12
2022-10-22 00:00:00,63.33,4.260282639765531,354.39,4.36792771029438,91.89,58.0,6.0110465618357045,217.05,86.34,71.59,0.22,342.96,386.29,4.660604892876192,43.66,151.69,21.35,4.96,230.5,21.58,28.03,1,0.14
2022-10-22 12:00:00,67.63,4.254477313726906,337.13,4.350535967582511,93.45,52.72,5.9731478153220845,191.16,87.84,69.95,0.22,343.04,514.86,4.660037087428932,38.78,151.71,20.96,4.97,205.15,21.58,27.59,1,0.12
2022-10-23 00:00:00,64.83,4.2514907510291575,351.06,4.36398994718773,108.64,56.13,6.009721863378813,206.69,91.82,71.63,0.22,342.87,520.33,4.665512414994253,39.06,151.52,21.01,4.98,279.19,22.18,22.19,1,0.09
2022-10-23 01:00:00,64.73,4.246922577489038,347.46,4.360164387816747,109.78,55.12,6.0036648201893,202.47,92.17,71.38,0.22,342.74,526.49,4.664853188149265,39.21,151.52,21.19,4.98,286.44,22.18,23.35,1,
2022-10-23 02:00:00,64.63,4.24233343993555,343.86,4.356324137321509,110.92,54.1,5.99754601742385,198.24,92.52,71.12,0.22,342.61,532.65,4.66428779047118,39.37,151.52,21.37,4.97,293.7,22.18,24.51,1,
