DateTime,stage_1_output_konv_avd,stage_2_input_water_sum,stage_2_output_bottom_pressure,stage_2_output_bottom_temp,stage_2_output_bottom_temp_hum_steam,stage_2_output_bottom_vacuum,stage_2_output_top_pressure,stage_2_output_top_pressure_at_end,stage_2_output_top_temp,stage_2_output_top_vacuum,stage_3_input_pressure,stage_3_input_soft_water,stage_3_input_steam,stage_3_output_temp_hum_steam,stage_3_output_temp_top,stage_4_input_overheated_steam,stage_4_input_polymer,stage_4_input_steam,stage_4_input_water,stage_4_output_dry_residue_avg,stage_4_output_product,work_shift,stage_4_output_danger_gas
4.638166047088154,71.03,0.21707136218477197,0.20962792777512218,4.387262901469128,94.69,72.56,0.17907988749519876,0.42264795826587515,94.27,51.47,0.32,0.39546459618549523,0.5208881512366919,4.74987640698735,44.13,153.25,19.15,5.04,0.13240370639534882,21.98,0.5084634192213654,2.0,
4.638579099545816,70.83,0.21914343330118247,0.20196444266263702,4.382901252084542,95.0,72.47,0.17203289747599815,0.41657672243209215,94.41,50.66,0.32,0.39453570671324584,0.5153557597592735,4.747884288187267,44.27,153.04,18.95,4.93,0.1389595445736434,21.98,0.49351137859695315,2.0,
4.638992152003478,70.33,0.2177876540854851,0.1936070806284983,4.375127892982725,95.32,71.8,0.16262020318324455,0.41657672243209215,94.56,50.24,0.32,0.39086053532304155,0.5165904276133804,4.746235626266694,44.67,153.15,18.64470000000001,4.95,0.1306171269379845,21.98,0.7073537709234531,2.0,
4.6394052044611405,69.83,0.21643003423673166,0.18526513808150746,4.367166771766858,95.63,71.12,0.15311806752578044,0.41657672243209215,94.7,49.82,0.31,0.387175267308139,0.4925851111201065,4.744671224765649,45.08,153.26,17.3,4.98,0.12227470930232558,21.98,0.9211961632499529,2.0,
4.639818256918803,69.83,0.21238397173190715,0.1887499421769232,4.371723741677985,95.55,71.14,0.15799573129903977,0.40899892066918514,94.72,49.99,0.31,0.4116999687004635,0.445694854875926,4.729156165769083,44.94,153.38,18.23,4.98,0.12769500968992242,21.98,0.725032913296972,2.0,
4.640231309376465,70.63,0.20832147207703816,0.19223474627233894,4.376260039779544,95.47,71.16,0.16286119330955365,0.40144360496492176,94.75,50.16,0.3,0.43622467009278804,0.37355786746549,4.713396591058963,44.8,153.5,19.16,4.99,0.13311531007751937,21.98,0.528869663343991,2.0,
4.640644361834127,71.03,0.21208080362286993,0.18273634218925872,4.372228792193771,95.1,70.93,0.15607986713173938,0.38264525993883786,94.31,49.57,0.3,0.4102763446179943,0.3884413499035205,4.716979861040097,46.69,153.5,19.05,4.92,0.1329639050387597,21.98,0.4553319541094602,2.0,0.13
4.641057414291789,71.63,0.21578829472319191,0.1732379381061786,4.368054477106998,94.74,70.71,0.14925224041147078,0.36384691491275417,93.87,48.98,0.31,0.3535566370162456,0.4033248323415509,4.720550337028165,48.59,153.5,18.94,4.86,0.13281249999999994,21.98,0.38179424487492947,2.0,
4.6414704667494515,71.63,0.21314149013795178,0.17681525912448148,4.36792771029438,94.48,70.78,0.1510070651759843,0.3734034898363015,93.82,49.23,0.31,0.39059802308088415,0.4148686394365057,4.721084810584447,45.41,153.39,18.88,4.84,0.13028403585271314,21.98,0.4496896746285499,2.0,
4.642296571664776,71.33,0.20676042928825794,0.18022296578415797,4.368434681154414,93.83,70.83,0.15325709802002616,0.3861980572045332,93.53,49.62,0.31,0.3985036802197026,0.4618264988058131,4.731185906570952,41.86,153.24,18.9,4.8,0.13366036821705424,21.98,0.5034794056798947,2.0,
4.642709624122438,71.33,0.20301925294529513,0.1800379319383837,4.36906803350949,93.43,70.79,0.15374355258665576,0.38941356359057394,93.28,49.75,0.31,0.4001292367961391,0.4972540447179155,4.740574822994295,41.49,153.19,18.98,4.78,0.13956516472868213,21.98,0.48937370697761895,2.0,
4.6431226765801,71.33,0.20995604944666565,0.1869612816677717,4.373868446972418,93.05,70.93,0.15978133291625465,0.40070156502968163,93.51,50.13,0.31,0.40802479731025926,0.4979894479752797,4.740836797409625,41.83,153.31,18.84,4.74,0.130176386870155,21.98,0.6282678201993604,2.0,
4.643535729037763,71.63,0.216845058106561,0.19388463139715972,4.378645926514404,92.67,71.06,0.16579431792756402,0.41201205252743295,93.74,50.52,0.32,0.41592035782437936,0.49873159805151873,4.7410987032123355,42.16,153.42,18.7,4.7,0.12227470930232558,21.98,0.7671619334211022,2.0,
4.643948781495425,71.43,0.21162587905668007,0.19137125499205898,4.3766371373894435,93.37,71.02,0.16351501676610652,0.4096735024284944,93.83,50.37,0.31,0.4016033440021001,0.4921669432862406,4.7413605404383565,42.07,153.47,18.65,4.74,0.12179021317829454,21.98,0.6548805717509874,2.0,
4.644361833953087,71.33,0.2063793171985808,0.18884245909981034,4.374750225703106,94.07,70.97,0.1612190153901093,0.4073349523295557,93.91,50.13489999999999,0.31,0.3872964268045193,0.48559554170208746,4.741622309123591,41.98,153.51,18.61,4.78,0.1212905765503876,21.98,0.5426932480722212,2.0,
4.644774886410749,71.33,0.2172976150610341,0.17700029297025577,4.367420482284519,94.1,70.98,0.15060059179149074,0.38732236013671534,93.92,49.44,0.32,0.3836414486637118,0.4910807054473815,4.743278588105721,42.3,153.01,17.6,4.73,0.12194161821705425,21.98,0.5306563851796126,2.0,
4.645187938868411,71.63,0.22806068984274422,0.16517354632784909,4.360164387816747,94.13,70.99,0.13985646480067446,0.3673322540025184,93.93,48.66,0.32,0.3799864705229043,0.4965658691926757,4.744845168060573,42.62,152.52,16.59,4.69,0.1226078003875969,21.98,0.5186195222870039,1.0,
4.645600991326074,71.63,0.22626864157521592,0.16966061708787572,4.362334001328145,94.07,71.13,0.14481076777635457,0.3729537686634286,93.8,48.82,0.33,0.375978110517654,0.4979894479752797,4.7470169102163275,42.99,152.71,16.88,4.72,0.1272407945736434,21.98,0.5125070528493512,1.0,0.14
